file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
ifm_skill_01_32.png,일월신권,브레이커,breaker,breaker/ifm_skill_01_32.png,RE트레이커,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_32.png,ifm_skill_01_32.png,2026-06-28T21:26:40+09:00
ifm_skill_01_8.png,즉결타,브레이커,breaker,breaker/ifm_skill_01_8.png,RE트레이커,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_8.png,ifm_skill_01_8.png,2026-06-28T21:26:40+09:00
ifm_skill_01_17.png,진 파공권,브레이커,breaker,breaker/ifm_skill_01_17.png,RE트레이커,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_17.png,ifm_skill_01_17.png,2026-06-28T21:26:40+09:00
ifm_skill_01_12.png,징벌의 파도,브레이커,breaker,breaker/ifm_skill_01_12.png,RE트레이커,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_12.png,ifm_skill_01_12.png,2026-06-28T21:26:40+09:00
ifm_skill_01_13.png,척결,브레이커,breaker,breaker/ifm_skill_01_13.png,RE트레이커,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_13.png,ifm_skill_01_13.png,2026-06-28T21:26:40+09:00
ifm_skill_01_31.png,천견지종,브레이커,breaker,breaker/ifm_skill_01_31.png,RE트레이커,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_31.png,ifm_skill_01_31.png,2026-06-28T21:26:40+09:00
ifm_skill_01_20.png,천기심권,브레이커,breaker,breaker/ifm_skill_01_20.png,RE트레이커,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_20.png,ifm_skill_01_20.png,2026-06-28T21:26:40+09:00
ifm_skill_01_22.png,천문격파,브레이커,breaker,breaker/ifm_skill_01_22.png,RE트레이커,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_22.png,ifm_skill_01_22.png,2026-06-28T21:26:40+09:00
ifm_skill_01_29.png,천왕지무,브레이커,breaker,breaker/ifm_skill_01_29.png,RE트레이커,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_29.png,ifm_skill_01_29.png,2026-06-28T21:26:40+09:00
ifm_skill_01_18.png,청월난무,브레이커,breaker,breaker/ifm_skill_01_18.png,RE트레이커,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_18.png,ifm_skill_01_18.png,2026-06-28T21:26:40+09:00
ifm_skill_01_21.png,파천섬광,브레이커,breaker,breaker/ifm_skill_01_21.png,RE트레이커,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_21.png,ifm_skill_01_21.png,2026-06-28T21:26:40+09:00
ifm_skill_01_23.png,환무월명권,브레이커,breaker,breaker/ifm_skill_01_23.png,RE트레이커,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_23.png,ifm_skill_01_23.png,2026-06-28T21:26:40+09:00
ifm_skill_01_14.png,휩쓸기,브레이커,breaker,breaker/ifm_skill_01_14.png,RE트레이커,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ifm_skill/ifm_skill_01_14.png,ifm_skill_01_14.png,2026-06-28T21:26:40+09:00
br_geonwang.png,권왕태세,브레이커,breaker,breaker/br_geonwang.png,manual_identity_icon,identity,,,br_geonwang.png,2026-06-29T15:54:37+09:00
br_geonwang_final.png,권왕파천무,브레이커,breaker,breaker/br_geonwang_final.png,manual_identity_icon,identity,,,br_geonwang_final.png,2026-06-29T15:54:37+09:00
br_sura.png,수라의 길,브레이커,breaker,breaker/br_sura.png,manual_identity_icon,identity,,,br_sura.png,2026-06-29T15:54:37+09:00
br_Asura_Destruction_Basic_Attack.png,수라결 기본 공격,브레이커,breaker,breaker/br_Asura_Destruction_Basic_Attack.png,manual_identity_icon,identity,,,br_Asura_Destruction_Basic_Attack.png,2026-06-29T15:54:37+09:00
br_Fist _of_King_12_Storm.png,권왕십이식 풍랑,브레이커,breaker,breaker/br_Fist _of_King_12_Storm.png,manual_identity_icon,identity,,,br_Fist _of_King_12_Storm.png,2026-06-29T15:54:37+09:00
br_Twelve_Forms_Falling_Blossoms.png,권왕십이식 낙화,브레이커,breaker,breaker/br_Twelve_Forms_Falling_Blossoms.png,manual_identity_icon,identity,,,br_Twelve_Forms_Falling_Blossoms.png.png,2026-06-29T15:54:37+09:00
