file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
bk_skill_01_7.png,어설트 블레이드,버서커,berserker,berserker/bk_skill_01_7.png,TheG0D,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_7.png,bk_skill_01_7.png,2026-06-28T21:23:50+09:00
bk_skill_01_45.png,오버드라이브,버서커,berserker,berserker/bk_skill_01_45.png,TheG0D,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_45.png,bk_skill_01_45.png,2026-06-28T21:23:50+09:00
bk_skill_01_21.png,윈드 블레이드,버서커,berserker,berserker/bk_skill_01_21.png,TheG0D,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_21.png,bk_skill_01_21.png,2026-06-28T21:23:50+09:00
bk_skill_01_18.png,체인 소드,버서커,berserker,berserker/bk_skill_01_18.png,TheG0D,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_18.png,bk_skill_01_18.png,2026-06-28T21:23:50+09:00
bk_skill_01_20.png,체인 오브 벤전스,버서커,berserker,berserker/bk_skill_01_20.png,TheG0D,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_20.png,bk_skill_01_20.png,2026-06-28T21:23:50+09:00
bk_skill_01_4.png,크라임 해저드,버서커,berserker,berserker/bk_skill_01_4.png,TheG0D,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_4.png,bk_skill_01_4.png,2026-06-28T21:23:50+09:00
bk_skill_01_12.png,템페스트 슬래쉬,버서커,berserker,berserker/bk_skill_01_12.png,TheG0D,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_12.png,bk_skill_01_12.png,2026-06-28T21:23:50+09:00
bk_skill_01_6.png,파워 브레이크,버서커,berserker,berserker/bk_skill_01_6.png,TheG0D,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_6.png,bk_skill_01_6.png,2026-06-28T21:23:50+09:00
bk_skill_01_37.png,퓨리 메소드,버서커,berserker,berserker/bk_skill_01_37.png,TheG0D,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_37.png,bk_skill_01_37.png,2026-06-28T21:23:50+09:00
bk_skill_01_14.png,피니쉬 스트라이크,버서커,berserker,berserker/bk_skill_01_14.png,TheG0D,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_14.png,bk_skill_01_14.png,2026-06-28T21:23:50+09:00
bk_skill_01_0.png,헬 블레이드,버서커,berserker,berserker/bk_skill_01_0.png,TheG0D,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_0.png,bk_skill_01_0.png,2026-06-28T21:23:50+09:00
bk_skill_01_3.png,휠윈드,버서커,berserker,berserker/bk_skill_01_3.png,TheG0D,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_3.png,bk_skill_01_3.png,2026-06-28T21:23:50+09:00
bs_bloody_rush.png,블러디 러쉬,버서커,berserker,berserker/bs_bloody_rush.png,manual_identity_icon,identity,,,bs_bloody_rush.png,2026-06-29T15:54:37+09:00
bs_dark_rush.png,다크 러쉬,버서커,berserker,berserker/bs_dark_rush.png,manual_identity_icon,identity,,,bs_dark_rush.png,2026-06-29T15:54:37+09:00
bk_skill_01_46.png,블러디 러쉬,버서커,berserker,berserker/bk_skill_01_46.png,manual_identity_icon,identity,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_46.png,bk_skill_01_46.png,2026-07-04T00:00:00+09:00
bk_skill_01_47.png,블러디 러쉬,버서커,berserker,berserker/bk_skill_01_47.png,manual_identity_icon,identity,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_47.png,bk_skill_01_47.png,2026-07-04T00:00:00+09:00
bk_skill_01_48.png,블러디 러쉬,버서커,berserker,berserker/bk_skill_01_48.png,manual_identity_icon,identity,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_48.png,bk_skill_01_48.png,2026-07-04T00:00:00+09:00
