file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
scs_skill_01_25.png,아포칼립스,소서리스,sorceress,sorceress/scs_skill_01_25.png,응슈쿵,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/scs_skill/scs_skill_01_25.png,scs_skill_01_25.png,2026-06-28T21:31:54+09:00
scs_skill_01_15.png,에너지 방출,소서리스,sorceress,sorceress/scs_skill_01_15.png,응슈쿵,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/scs_skill/scs_skill_01_15.png,scs_skill_01_15.png,2026-06-28T21:31:54+09:00
scs_skill_01_21.png,엔비스카의 권능,소서리스,sorceress,sorceress/scs_skill_01_21.png,응슈쿵,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/scs_skill/scs_skill_01_21.png,scs_skill_01_21.png,2026-06-28T21:31:54+09:00
scs_skill_01_10.png,엘레기안의 손길,소서리스,sorceress,sorceress/scs_skill_01_10.png,응슈쿵,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/scs_skill/scs_skill_01_10.png,scs_skill_01_10.png,2026-06-28T21:31:54+09:00
scs_skill_01_18.png,엘리멘탈 리액트,소서리스,sorceress,sorceress/scs_skill_01_18.png,응슈쿵,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/scs_skill/scs_skill_01_18.png,scs_skill_01_18.png,2026-06-28T21:31:54+09:00
scs_skill_01_5.png,익스플로전,소서리스,sorceress,sorceress/scs_skill_01_5.png,응슈쿵,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/scs_skill/scs_skill_01_5.png,scs_skill_01_5.png,2026-06-28T21:31:54+09:00
scs_skill_01_4.png,인페르노,소서리스,sorceress,sorceress/scs_skill_01_4.png,응슈쿵,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/scs_skill/scs_skill_01_4.png,scs_skill_01_4.png,2026-06-28T21:31:54+09:00
scs_skill_01_6.png,종말의 날,소서리스,sorceress,sorceress/scs_skill_01_6.png,응슈쿵,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/scs_skill/scs_skill_01_6.png,scs_skill_01_6.png,2026-06-28T21:31:54+09:00
scs_skill_01_22.png,종말의 부름,소서리스,sorceress,sorceress/scs_skill_01_22.png,응슈쿵,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/scs_skill/scs_skill_01_22.png,scs_skill_01_22.png,2026-06-28T21:31:54+09:00
scs_skill_01_14.png,천벌,소서리스,sorceress,sorceress/scs_skill_01_14.png,응슈쿵,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/scs_skill/scs_skill_01_14.png,scs_skill_01_14.png,2026-06-28T21:31:54+09:00
scs_skill_01_24.png,초월자의 심판,소서리스,sorceress,sorceress/scs_skill_01_24.png,응슈쿵,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/scs_skill/scs_skill_01_24.png,scs_skill_01_24.png,2026-06-28T21:31:54+09:00
scs_skill_01_9.png,혹한의 부름,소서리스,sorceress,sorceress/scs_skill_01_9.png,응슈쿵,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/scs_skill/scs_skill_01_9.png,scs_skill_01_9.png,2026-06-28T21:31:54+09:00
sor_discharge.png,마력 방출,소서리스,sorceress,sorceress/sor_discharge.png,manual_identity_icon,identity,,,sor_discharge.png,2026-06-29T15:54:37+09:00
sor_blink.png,점멸,소서리스,sorceress,sorceress/sor_blink.png,manual_identity_icon,identity,,,sor_blink.png,2026-06-29T15:54:37+09:00
