file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
bk_skill_01_5.png,와일드 러시,슬레이어,slayer,slayer/bk_skill_01_5.png,코니참모총장,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_5.png,bk_skill_01_5.png,2026-06-28T21:24:19+09:00
bk_skill_01_16.png,와일드 스톰프,슬레이어,slayer,slayer/bk_skill_01_16.png,코니참모총장,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_16.png,bk_skill_01_16.png,2026-06-28T21:24:19+09:00
bk_skill_01_33.png,익스큐션,슬레이어,slayer,slayer/bk_skill_01_33.png,코니참모총장,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_33.png,bk_skill_01_33.png,2026-06-28T21:24:19+09:00
bk_skill_01_1.png,크로스 블레이드,슬레이어,slayer,slayer/bk_skill_01_1.png,코니참모총장,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_1.png,bk_skill_01_1.png,2026-06-28T21:24:19+09:00
bk_skill_01_32.png,크루얼 피어스,슬레이어,slayer,slayer/bk_skill_01_32.png,코니참모총장,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_32.png,bk_skill_01_32.png,2026-06-28T21:24:19+09:00
bk_skill_01_12.png,파이널 블로,슬레이어,slayer,slayer/bk_skill_01_12.png,코니참모총장,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_12.png,bk_skill_01_12.png,2026-06-28T21:24:19+09:00
bk_skill_01_28.png,퍼니싱 드로,슬레이어,slayer,slayer/bk_skill_01_28.png,코니참모총장,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_28.png,bk_skill_01_28.png,2026-06-28T21:24:19+09:00
bk_skill_01_14.png,페이탈 소드,슬레이어,slayer,slayer/bk_skill_01_14.png,코니참모총장,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_14.png,bk_skill_01_14.png,2026-06-28T21:24:19+09:00
bk_skill_01_4.png,퓨리 블레이드,슬레이어,slayer,slayer/bk_skill_01_4.png,코니참모총장,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_4.png,bk_skill_01_4.png,2026-06-28T21:24:19+09:00
bk_skill_01_29.png,퓨리어스 클로,슬레이어,slayer,slayer/bk_skill_01_29.png,코니참모총장,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_29.png,bk_skill_01_29.png,2026-06-28T21:24:19+09:00
bk_skill_01_13.png,플라잉 스트라이크,슬레이어,slayer,slayer/bk_skill_01_13.png,코니참모총장,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_13.png,bk_skill_01_13.png,2026-06-28T21:24:19+09:00
bk_skill_01_7.png,플래시 블레이드,슬레이어,slayer,slayer/bk_skill_01_7.png,코니참모총장,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_7.png,bk_skill_01_7.png,2026-06-28T21:24:19+09:00
bk_skill_01_42.png,플레임 블레이드,슬레이어,slayer,slayer/bk_skill_01_42.png,코니참모총장,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_42.png,bk_skill_01_42.png,2026-06-28T21:24:19+09:00
bk_skill_01_3.png,허리케인 소드,슬레이어,slayer,slayer/bk_skill_01_3.png,코니참모총장,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bk_skill/bk_skill_01_3.png,bk_skill_01_3.png,2026-06-28T21:24:19+09:00
sl_bloodlust.png,블러드러스트,슬레이어,slayer,slayer/sl_bloodlust.png,manual_identity_icon,identity,,,sl_bloodlust.png,2026-06-29T15:54:37+09:00
sl_Runaway.png,폭주,슬레이어,slayer,slayer/sl_Runaway.png,manual_identity_icon,identity,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sl_skill/sl_Runaway.png,sl_Runaway.png,2026-07-04T00:00:00+09:00
bk_wild_rush_game.png,와일드 러시,슬레이어,slayer,slayer/bk_wild_rush_game.png,manual_ingame_icon,skill,,,bk_wild_rush_game.png,2026-07-05T00:00:00+09:00
