file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
gl_skill_01_22.png,방패 밀치기,워로드,warlord,warlord/gl_skill_01_22.png,천황무인,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_22.png,gl_skill_01_22.png,2026-06-28T21:24:47+09:00
gl_skill_01_1.png,배쉬,워로드,warlord,warlord/gl_skill_01_1.png,천황무인,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_1.png,gl_skill_01_1.png,2026-06-28T21:24:47+09:00
gl_skill_01_9.png,버스트 캐넌,워로드,warlord,warlord/gl_skill_01_9.png,천황무인,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_9.png,gl_skill_01_9.png,2026-06-28T21:24:47+09:00
gl_skill_01_37.png,수호의 맹세,워로드,warlord,warlord/gl_skill_01_37.png,천황무인,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_37.png,gl_skill_01_37.png,2026-06-28T21:24:47+09:00
gl_skill_01_27.png,스피어 샷,워로드,warlord,warlord/gl_skill_01_27.png,천황무인,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_27.png,gl_skill_01_27.png,2026-06-28T21:24:47+09:00
gl_skill_01_36.png,실드 대시,워로드,warlord,warlord/gl_skill_01_36.png,천황무인,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_36.png,gl_skill_01_36.png,2026-06-28T21:24:47+09:00
gl_skill_01_34.png,심판의 창,워로드,warlord,warlord/gl_skill_01_34.png,천황무인,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_34.png,gl_skill_01_34.png,2026-06-28T21:24:47+09:00
gl_skill_01_38.png,정의 실현,워로드,warlord,warlord/gl_skill_01_38.png,천황무인,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_38.png,gl_skill_01_38.png,2026-06-28T21:24:47+09:00
gl_skill_01_14.png,증오의 함성,워로드,warlord,warlord/gl_skill_01_14.png,천황무인,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_14.png,gl_skill_01_14.png,2026-06-28T21:24:47+09:00
gl_skill_01_30.png,차지 스팅거,워로드,warlord,warlord/gl_skill_01_30.png,천황무인,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_30.png,gl_skill_01_30.png,2026-06-28T21:24:47+09:00
gl_skill_01_29.png,카운터 스피어,워로드,warlord,warlord/gl_skill_01_29.png,천황무인,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_29.png,gl_skill_01_29.png,2026-06-28T21:24:47+09:00
gl_skill_01_2.png,파이어 불릿,워로드,warlord,warlord/gl_skill_01_2.png,천황무인,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_2.png,gl_skill_01_2.png,2026-06-28T21:24:47+09:00
gl_skill_01_41.png,풀배럴 캐넌,워로드,warlord,warlord/gl_skill_01_41.png,천황무인,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/gl_skill/gl_skill_01_41.png,gl_skill_01_41.png,2026-06-28T21:24:47+09:00
wl_shield_stance.png,방어태세,워로드,warlord,warlord/wl_shield_stance.png,manual_identity_icon,identity,,,wl_shield_stance.png,2026-06-29T15:54:37+09:00
wl_shield_of_war.png,전장의 방패,워로드,warlord,warlord/wl_shield_of_war.png,manual_identity_icon,identity,,,wl_shield_of_war.png,2026-06-29T15:54:37+09:00
wl_advance.png,진격태세,워로드,warlord,warlord/wl_advance.png,manual_identity_icon,identity,,,wl_advance.png,2026-06-29T15:54:37+09:00
wl_spear_of_war.png,전장의 창,워로드,warlord,warlord/wl_spear_of_war.png,manual_identity_icon,identity,,,wl_spear_of_war.png,2026-06-29T15:54:37+09:00
