file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
sc_skill_01_12.png,명령 : 카펫,스카우터,scouter,scouter/sc_skill_01_12.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_12.png,sc_skill_01_12.png,2026-06-28T21:30:03+09:00
sc_skill_01_16.png,명령 : 플레어 빔,스카우터,scouter,scouter/sc_skill_01_16.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_16.png,sc_skill_01_16.png,2026-06-28T21:30:03+09:00
sc_skill_01_34.png,배틀쉽 오퍼레이션,스카우터,scouter,scouter/sc_skill_01_34.png,꼬마완두,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_34.png,sc_skill_01_34.png,2026-06-28T21:30:03+09:00
sc_skill_01_8.png,백플립 스트라이크,스카우터,scouter,scouter/sc_skill_01_8.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_8.png,sc_skill_01_8.png,2026-06-28T21:30:03+09:00
sc_skill_01_28.png,버스트 블로우,스카우터,scouter,scouter/sc_skill_01_28.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_28.png,sc_skill_01_28.png,2026-06-28T21:30:03+09:00
sc_skill_01_3.png,불릿 해일,스카우터,scouter,scouter/sc_skill_01_3.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_3.png,sc_skill_01_3.png,2026-06-28T21:30:03+09:00
sc_skill_01_25.png,슬러그 샷,스카우터,scouter,scouter/sc_skill_01_25.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_25.png,sc_skill_01_25.png,2026-06-28T21:30:03+09:00
sc_skill_01_37.png,싱크 프로토콜,스카우터,scouter,scouter/sc_skill_01_37.png,꼬마완두,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_37.png,sc_skill_01_37.png,2026-06-28T21:30:03+09:00
sc_skill_01_11.png,아발란체,스카우터,scouter,scouter/sc_skill_01_11.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_11.png,sc_skill_01_11.png,2026-06-28T21:30:03+09:00
sc_skill_01_19.png,어나힐레이션 모드,스카우터,scouter,scouter/sc_skill_01_19.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_19.png,sc_skill_01_19.png,2026-06-28T21:30:03+09:00
sc_skill_01_21.png,에너지 버스터,스카우터,scouter,scouter/sc_skill_01_21.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_21.png,sc_skill_01_21.png,2026-06-28T21:30:03+09:00
sc_skill_01_30.png,에어 스트라이크,스카우터,scouter,scouter/sc_skill_01_30.png,꼬마완두,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_30.png,sc_skill_01_30.png,2026-06-28T21:30:03+09:00
sc_skill_01_27.png,엑셀리온 빔,스카우터,scouter,scouter/sc_skill_01_27.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_27.png,sc_skill_01_27.png,2026-06-28T21:30:03+09:00
sc_skill_01_20.png,이스케이프,스카우터,scouter,scouter/sc_skill_01_20.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_20.png,sc_skill_01_20.png,2026-06-28T21:30:03+09:00
sc_skill_01_6.png,전술 사격,스카우터,scouter,scouter/sc_skill_01_6.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_6.png,sc_skill_01_6.png,2026-06-28T21:30:03+09:00
sc_skill_01_24.png,코멧 스트라이크,스카우터,scouter,scouter/sc_skill_01_24.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_24.png,sc_skill_01_24.png,2026-06-28T21:30:03+09:00
sc_skill_01_29.png,크림슨 브레이커,스카우터,scouter,scouter/sc_skill_01_29.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_29.png,sc_skill_01_29.png,2026-06-28T21:30:03+09:00
sc_skill_01_7.png,펄스 파이어,스카우터,scouter,scouter/sc_skill_01_7.png,꼬마완두,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_7.png,sc_skill_01_7.png,2026-06-28T21:30:03+09:00
sc_skill_01_33.png,포인트 익스클루션,스카우터,scouter,scouter/sc_skill_01_33.png,꼬마완두,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_33.png,sc_skill_01_33.png,2026-06-28T21:30:03+09:00
sc_skill_01_38.png,프로젝트 타이탄,스카우터,scouter,scouter/sc_skill_01_38.png,꼬마완두,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_38.png,sc_skill_01_38.png,2026-06-28T21:30:03+09:00
sc_air_strike_game.png,에어 스트라이크,스카우터,scouter,scouter/sc_air_strike_game.png,manual_ingame_icon,skill,,,sc_air_strike_game.png,2026-07-05T00:00:00+09:00
sc_skill_01_40.png,소닉 임팩트,스카우터,scouter,scouter/sc_skill_01_40.png,manual_identity_icon,skill,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_40.png,sc_skill_01_40.png,2026-07-05T00:00:00+09:00
sc_skill_01_41.png,퀀텀 어셈블리 빔,스카우터,scouter,scouter/sc_skill_01_41.png,manual_identity_icon,skill,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sc_skill/sc_skill_01_41.png,sc_skill_01_41.png,2026-07-05T00:00:00+09:00
ark_passive_sc_5.png,스카우터 EX - 제로포인트,스카우터,scouter,scouter/ark_passive_sc_5.png,manual_ingame_icon,arkpassive,,,ark_passive_sc_5.png,2026-07-05T00:00:00+09:00
sc_sync_protocol_game.png,싱크 프로토콜,스카우터,scouter,scouter/sc_sync_protocol_game.png,manual_ingame_icon,skill,,,sc_sync_protocol_game.png,2026-07-05T00:00:00+09:00
