file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
dr_skill_01_20.png,여우 꼬리물기,환수사,wildsoul,wildsoul/dr_skill_01_20.png,둠칫곰탱,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dr_skill/dr_skill_01_20.png,dr_skill_01_20.png,2026-06-28T21:35:35+09:00
dr_skill_01_21.png,여우 불꽃,환수사,wildsoul,wildsoul/dr_skill_01_21.png,둠칫곰탱,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dr_skill/dr_skill_01_21.png,dr_skill_01_21.png,2026-06-28T21:35:35+09:00
dr_skill_01_22.png,여우 폴짝,환수사,wildsoul,wildsoul/dr_skill_01_22.png,둠칫곰탱,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dr_skill/dr_skill_01_22.png,dr_skill_01_22.png,2026-06-28T21:35:35+09:00
dr_skill_01_31.png,여우불의 춤,환수사,wildsoul,wildsoul/dr_skill_01_31.png,둠칫곰탱,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dr_skill/dr_skill_01_31.png,dr_skill_01_31.png,2026-06-28T21:35:35+09:00
dr_skill_01_29.png,우당탕탕 대난투,환수사,wildsoul,wildsoul/dr_skill_01_29.png,둠칫곰탱,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dr_skill/dr_skill_01_29.png,dr_skill_01_29.png,2026-06-28T21:35:35+09:00
dr_skill_01_30.png,지진 방아,환수사,wildsoul,wildsoul/dr_skill_01_30.png,둠칫곰탱,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dr_skill/dr_skill_01_30.png,dr_skill_01_30.png,2026-06-28T21:35:35+09:00
dr_skill_01_27.png,한방 곰,환수사,wildsoul,wildsoul/dr_skill_01_27.png,둠칫곰탱,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dr_skill/dr_skill_01_27.png,dr_skill_01_27.png,2026-06-28T21:35:35+09:00
dr_skill_01_9.png,할퀴기,환수사,wildsoul,wildsoul/dr_skill_01_9.png,둠칫곰탱,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dr_skill/dr_skill_01_9.png,dr_skill_01_9.png,2026-06-28T21:35:35+09:00
hs_goldbear.png,금술 : 찢 곰,환수사,wildsoul,wildsoul/hs_goldbear.png,manual_identity_icon,identity,,,hs_goldbear.png,2026-06-29T15:54:37+09:00
hs_goldfox.png,금술 : 여우 별 소나기,환수사,wildsoul,wildsoul/hs_goldfox.png,manual_identity_icon,identity,,,hs_goldfox.png,2026-06-29T15:54:37+09:00
hs_beast_awaken.png,환수 각성,환수사,wildsoul,wildsoul/hs_beast_awaken.png,manual_identity_icon,identity,,,hs_beast_awaken.png,2026-06-29T15:54:37+09:00
